,urls
1426,https://www.seek.com.au/job/37506792?type=standard
1427,https://www.seek.com.au/job/37506786?type=standout
1428,https://www.seek.com.au/job/37506777?type=standout
1429,https://www.seek.com.au/job/37273847?type=standard
1430,https://www.seek.com.au/job/37506738?type=standout
1431,https://www.seek.com.au/job/37506731?type=standard
1432,https://www.seek.com.au/job/37287646?type=standard
1433,https://www.seek.com.au/job/37508014?type=standout
1434,https://www.seek.com.au/job/37508006?type=standard
1435,https://www.seek.com.au/job/37506592?type=standout
1436,https://www.seek.com.au/job/37506522?type=standout
1437,https://www.seek.com.au/job/37506571?type=standout
1438,https://www.seek.com.au/job/37506536?type=standard
1439,https://www.seek.com.au/job/37506524?type=standard
1440,https://www.seek.com.au/job/37506500?type=standard
1441,https://www.seek.com.au/job/37506466?type=standout
1442,https://www.seek.com.au/job/37506465?type=standout
1443,https://www.seek.com.au/job/37506437?type=standout
1444,https://www.seek.com.au/job/37506436?type=standard
1445,https://www.seek.com.au/job/37506422?type=standard
1446,https://www.seek.com.au/job/37506390?type=standard
1447,https://www.seek.com.au/job/37506376?type=standard
1448,https://www.seek.com.au/job/37506220?type=standard
1449,https://www.seek.com.au/job/37506203?type=standout
1450,https://www.seek.com.au/job/37506105?type=standout
1451,https://www.seek.com.au/job/37506067?type=standard
1452,https://www.seek.com.au/job/37506066?type=standout
1453,https://www.seek.com.au/job/37198313?type=standout
1454,https://www.seek.com.au/job/37506200?type=standard
1455,https://www.seek.com.au/job/37506201?type=standard
1456,https://www.seek.com.au/job/37297491?type=standard
1457,https://www.seek.com.au/job/37492780?type=standard
1458,https://www.seek.com.au/job/37469408?type=standard
1459,https://www.seek.com.au/job/37495853?type=standout
1460,https://www.seek.com.au/job/37416654?type=standard
1461,https://www.seek.com.au/job/37149693?type=standard
1462,https://www.seek.com.au/job/37460055?type=standout
1463,https://www.seek.com.au/job/37355898?type=standard
1464,https://www.seek.com.au/job/37424683?type=standout
1465,https://www.seek.com.au/job/37299629?type=standout
1466,https://www.seek.com.au/job/37423812?type=standard
1467,https://www.seek.com.au/job/37454569?type=standout
1468,https://www.seek.com.au/job/37418783?type=standout
1469,https://www.seek.com.au/job/37386020?type=standard
1470,https://www.seek.com.au/job/37371830?type=standard
1471,https://www.seek.com.au/job/37505526?type=standard
1472,https://www.seek.com.au/job/37505510?type=standout
1473,https://www.seek.com.au/job/37505395?type=standout
1474,https://www.seek.com.au/job/37505505?type=standard
1475,https://www.seek.com.au/job/37505379?type=standout
1476,https://www.seek.com.au/job/37505499?type=standout
1477,https://www.seek.com.au/job/37505480?type=standout
1478,https://www.seek.com.au/job/37505452?type=standout
1479,https://www.seek.com.au/job/37505410?type=standard
1480,https://www.seek.com.au/job/37505400?type=standout
1481,https://www.seek.com.au/job/37505366?type=standard
1482,https://www.seek.com.au/job/37505354?type=standard
1483,https://www.seek.com.au/job/37505351?type=standard
1484,https://www.seek.com.au/job/37505278?type=standard
1485,https://www.seek.com.au/job/37505322?type=standout
1486,https://www.seek.com.au/job/37505277?type=standard
1487,https://www.seek.com.au/job/37505021?type=standout
1488,https://www.seek.com.au/job/37269158?type=standout
1489,https://www.seek.com.au/job/37505090?type=standout
1490,https://www.seek.com.au/job/37505223?type=standout
1491,https://www.seek.com.au/job/37504946?type=standard
1492,https://www.seek.com.au/job/37504994?type=standard
1493,https://www.seek.com.au/job/37504947?type=standout
1494,https://www.seek.com.au/job/37504936?type=standout
1495,https://www.seek.com.au/job/37504927?type=standout
1496,https://www.seek.com.au/job/37504696?type=standard
1497,https://www.seek.com.au/job/37504688?type=standout
1498,https://www.seek.com.au/job/37504845?type=standout
1499,https://www.seek.com.au/job/37504818?type=standard
1500,https://www.seek.com.au/job/37504737?type=standard
1501,https://www.seek.com.au/job/37504732?type=standard
1502,https://www.seek.com.au/job/37504731?type=standard
1503,https://www.seek.com.au/job/37504717?type=standout
1504,https://www.seek.com.au/job/37504487?type=standard
1505,https://www.seek.com.au/job/37504471?type=standard
1506,https://www.seek.com.au/job/37504651?type=standout
1507,https://www.seek.com.au/job/37504627?type=standard
1508,https://www.seek.com.au/job/37504628?type=standard
1509,https://www.seek.com.au/job/37504599?type=standout
1510,https://www.seek.com.au/job/37504428?type=standard
1511,https://www.seek.com.au/job/37504571?type=standard
1512,https://www.seek.com.au/job/37504386?type=standout
1513,https://www.seek.com.au/job/37504515?type=standout
1514,https://www.seek.com.au/job/37504246?type=standout
1515,https://www.seek.com.au/job/37445943?type=standout
1516,https://www.seek.com.au/job/37504307?type=standard
1517,https://www.seek.com.au/job/37504299?type=standout
1518,https://www.seek.com.au/job/37445813?type=standard
1519,https://www.seek.com.au/job/37504066?type=standard
1520,https://www.seek.com.au/job/37504199?type=standard
1521,https://www.seek.com.au/job/37504188?type=standout
1522,https://www.seek.com.au/job/37504176?type=standout
1523,https://www.seek.com.au/job/37503963?type=standard
1524,https://www.seek.com.au/job/37504157?type=standard
1525,https://www.seek.com.au/job/37504101?type=standout
1526,https://www.seek.com.au/job/37503986?type=standard
1527,https://www.seek.com.au/job/37504077?type=standard
1528,https://www.seek.com.au/job/37503935?type=standard
1529,https://www.seek.com.au/job/37503882?type=standard
1530,https://www.seek.com.au/job/37504046?type=standard
1531,https://www.seek.com.au/job/37503805?type=standard
1532,https://www.seek.com.au/job/37503888?type=standard
1533,https://www.seek.com.au/job/37503906?type=standout
1534,https://www.seek.com.au/job/37503716?type=standard
1535,https://www.seek.com.au/job/37503608?type=standout
1536,https://www.seek.com.au/job/37503607?type=standout
1537,https://www.seek.com.au/job/37503814?type=standard
1538,https://www.seek.com.au/job/37503531?type=standard
1539,https://www.seek.com.au/job/37503477?type=standard
1540,https://www.seek.com.au/job/37503744?type=standard
1541,https://www.seek.com.au/job/37503444?type=standard
1542,https://www.seek.com.au/job/37503671?type=standout
1543,https://www.seek.com.au/job/37503600?type=standout
1544,https://www.seek.com.au/job/37503545?type=standout
1545,https://www.seek.com.au/job/37503394?type=standout
1546,https://www.seek.com.au/job/37503319?type=standard
1547,https://www.seek.com.au/job/37503389?type=standard
1548,https://www.seek.com.au/job/37503381?type=standard
1549,https://www.seek.com.au/job/37503415?type=standout
1550,https://www.seek.com.au/job/37503378?type=standard
1551,https://www.seek.com.au/job/37503191?type=standard
1552,https://www.seek.com.au/job/37503093?type=standout
1553,https://www.seek.com.au/job/37503158?type=standout
1554,https://www.seek.com.au/job/37503194?type=standard
1555,https://www.seek.com.au/job/37502947?type=standard
1556,https://www.seek.com.au/job/37507564?type=standard
1557,https://www.seek.com.au/job/37503122?type=standout
1558,https://www.seek.com.au/job/37503029?type=standout
1559,https://www.seek.com.au/job/37503013?type=standard
1560,https://www.seek.com.au/job/37502966?type=standout
1561,https://www.seek.com.au/job/37502936?type=standard
1562,https://www.seek.com.au/job/37502894?type=standout
1563,https://www.seek.com.au/job/37502884?type=standard
1564,https://www.seek.com.au/job/37502844?type=standard
1565,https://www.seek.com.au/job/37502668?type=standard
1566,https://www.seek.com.au/job/37502813?type=standard
1567,https://www.seek.com.au/job/37502419?type=standard
1568,https://www.seek.com.au/job/37502767?type=standard
1569,https://www.seek.com.au/job/37502761?type=standard
1570,https://www.seek.com.au/job/37502748?type=standard
1571,https://www.seek.com.au/job/37502368?type=standout
1572,https://www.seek.com.au/job/37502552?type=standout
1573,https://www.seek.com.au/job/37502436?type=standard
1574,https://www.seek.com.au/job/37502396?type=standout
1575,https://www.seek.com.au/job/37502484?type=standout
1576,https://www.seek.com.au/job/37502469?type=standard
1577,https://www.seek.com.au/job/37502433?type=standard
1578,https://www.seek.com.au/job/37502399?type=standout
1579,https://www.seek.com.au/job/37502356?type=standard
1580,https://www.seek.com.au/job/37502301?type=standard
1581,https://www.seek.com.au/job/37502300?type=standard
1582,https://www.seek.com.au/job/37501990?type=standout
1583,https://www.seek.com.au/job/37502241?type=standout
1584,https://www.seek.com.au/job/37502227?type=standout
1585,https://www.seek.com.au/job/37502226?type=standout
1586,https://www.seek.com.au/job/37502192?type=standout
1587,https://www.seek.com.au/job/37502187?type=standard
1588,https://www.seek.com.au/job/37502171?type=standard
1589,https://www.seek.com.au/job/37502046?type=standard
1590,https://www.seek.com.au/job/37507552?type=standout
1591,https://www.seek.com.au/job/37507551?type=standout
1592,https://www.seek.com.au/job/37502039?type=standard
1593,https://www.seek.com.au/job/37501991?type=standout
1594,https://www.seek.com.au/job/37501773?type=standard
1595,https://www.seek.com.au/job/37501795?type=standard
1596,https://www.seek.com.au/job/37501794?type=standard
1597,https://www.seek.com.au/job/37501804?type=standard
1598,https://www.seek.com.au/job/37501803?type=standard
1599,https://www.seek.com.au/job/37501806?type=standard
1600,https://www.seek.com.au/job/37501805?type=standard
1601,https://www.seek.com.au/job/37501872?type=standard
1602,https://www.seek.com.au/job/37501833?type=standard
1603,https://www.seek.com.au/job/37501811?type=standout
1604,https://www.seek.com.au/job/37501650?type=standard
1605,https://www.seek.com.au/job/37501743?type=standard
1606,https://www.seek.com.au/job/37501732?type=standard
1607,https://www.seek.com.au/job/37501647?type=standard
1608,https://www.seek.com.au/job/37501440?type=standout
1609,https://www.seek.com.au/job/37501559?type=standard
1610,https://www.seek.com.au/job/37501558?type=standard
1611,https://www.seek.com.au/job/37501519?type=standard
1612,https://www.seek.com.au/job/37501516?type=standard
1613,https://www.seek.com.au/job/37501377?type=standout
1614,https://www.seek.com.au/job/37501474?type=standard
1615,https://www.seek.com.au/job/37296060?type=standard
1616,https://www.seek.com.au/job/37501453?type=standard
1617,https://www.seek.com.au/job/37501304?type=standout
1618,https://www.seek.com.au/job/37501209?type=standout
1619,https://www.seek.com.au/job/37501444?type=standout
1620,https://www.seek.com.au/job/37501213?type=standout
1621,https://www.seek.com.au/job/37501382?type=standard
1622,https://www.seek.com.au/job/37501349?type=standard
1623,https://www.seek.com.au/job/37501328?type=standard
1624,https://www.seek.com.au/job/37501099?type=standard
1625,https://www.seek.com.au/job/37501234?type=standard
1626,https://www.seek.com.au/job/37500991?type=standard
1627,https://www.seek.com.au/job/37501161?type=standard
1628,https://www.seek.com.au/job/37500988?type=standard
1629,https://www.seek.com.au/job/37501039?type=standout
1630,https://www.seek.com.au/job/37500850?type=standard
1631,https://www.seek.com.au/job/37500804?type=standout
1632,https://www.seek.com.au/job/37500987?type=standout
1633,https://www.seek.com.au/job/37500954?type=standout
1634,https://www.seek.com.au/job/37500787?type=standard
1635,https://www.seek.com.au/job/37500782?type=standard
1636,https://www.seek.com.au/job/37500772?type=standard
1637,https://www.seek.com.au/job/37500750?type=standard
1638,https://www.seek.com.au/job/37500437?type=standout
1639,https://www.seek.com.au/job/37500558?type=standout
1640,https://www.seek.com.au/job/37500557?type=standout
1641,https://www.seek.com.au/job/37500559?type=standout
1642,https://www.seek.com.au/job/37500459?type=standard
1643,https://www.seek.com.au/job/37499990?type=standard
1644,https://www.seek.com.au/job/37500373?type=standout
1645,https://www.seek.com.au/job/37500199?type=standout
1646,https://www.seek.com.au/job/37500302?type=standard
1647,https://www.seek.com.au/job/37500253?type=standard
1648,https://www.seek.com.au/job/37500236?type=standard
1649,https://www.seek.com.au/job/37500106?type=standard
1650,https://www.seek.com.au/job/37499911?type=standout
1651,https://www.seek.com.au/job/37499642?type=standout
1652,https://www.seek.com.au/job/37499668?type=standard
1653,https://www.seek.com.au/job/37499825?type=standard
1654,https://www.seek.com.au/job/37499817?type=standout
1655,https://www.seek.com.au/job/37499643?type=standard
1656,https://www.seek.com.au/job/37499786?type=standout
1657,https://www.seek.com.au/job/37499747?type=standout
1658,https://www.seek.com.au/job/37499724?type=standout
1659,https://www.seek.com.au/job/37499686?type=standout
1660,https://www.seek.com.au/job/37499639?type=standard
1661,https://www.seek.com.au/job/37499435?type=standard
1662,https://www.seek.com.au/job/37499558?type=standout
1663,https://www.seek.com.au/job/37499519?type=standout
1664,https://www.seek.com.au/job/37499316?type=standard
1665,https://www.seek.com.au/job/37499493?type=standout
1666,https://www.seek.com.au/job/37499459?type=standout
1667,https://www.seek.com.au/job/37499451?type=standout
